Amount,Component,Branch
,audit_allowance,"KENEMA BRANCH"
,"Basic Salary","HEAD OFFICE"
,car_allowance,"KENEMA BRANCH"
,"Displacement Allowance","KENEMA BRANCH"
,"Duty Allowance","KENEMA BRANCH"
,Employee_NASSIT,"KENEMA BRANCH"
,Employer_NASSIT,"KENEMA BRANCH"
,Lunch,"KENEMA BRANCH"
,medical_excess,"KENEMA BRANCH"
0.00,Overtime,"KENEMA BRANCH"
,paye,"KENEMA BRANCH"
,staff_association,"KENEMA BRANCH"
,"Stewards Allowance","KENEMA BRANCH"
,sundry_allowance,"KENEMA BRANCH"
,Transport,"KENEMA BRANCH"
16095618.51,witholding_tax,"KENEMA BRANCH"
,word_processing,"KENEMA BRANCH"
